date,T_max,T_min,rain_mm,RH_mean,cloud,MSLP,DTR,rain_freq,MSLP_delta
2018-04-12,28.1,23.9,0.0,82.0,84.0,1011.1,4.200000000000003,0.0,-1.1999999999999318
2018-04-15,25.7,18.6,17.2,85.0,89.0,1014.2,7.099999999999998,0.14285714285714285,3.1000000000000227
2018-04-16,19.4,17.5,2.0,88.0,93.0,1016.5,1.8999999999999986,0.2857142857142857,2.2999999999999545
2018-04-17,22.9,17.4,0.2,82.0,90.0,1017.1,5.5,0.42857142857142855,0.6000000000000227
2018-04-18,25.6,21.1,0.1,78.0,89.0,1015.8,4.5,0.5714285714285714,-1.3000000000000682
2018-04-19,26.3,21.4,0.0,76.0,78.0,1014.6,4.900000000000002,0.5714285714285714,-1.1999999999999318
2018-04-24,26.7,23.9,8.2,85.0,85.0,1009.9,2.8000000000000007,0.7142857142857143,-4.7000000000000455
2018-04-26,24.6,22.7,0.3,84.0,92.0,1013.6,1.9000000000000021,0.8571428571428571,3.7000000000000455
2018-04-28,26.4,23.1,0.1,84.0,89.0,1015.0,3.299999999999997,0.8571428571428571,1.3999999999999773
2018-05-02,31.8,25.6,0.0,75.0,64.0,1012.4,6.199999999999999,0.7142857142857143,-2.6000000000000227
2018-05-03,33.5,22.9,1.9,80.0,82.0,1014.1,10.600000000000001,0.7142857142857143,1.7000000000000455
2018-05-04,25.1,22.1,0.8,82.0,89.0,1016.1,3.0,0.7142857142857143,2.0
2018-05-06,31.0,25.4,1.0,80.0,80.0,1011.3,5.600000000000001,0.8571428571428571,-4.800000000000068
2018-05-07,29.6,24.4,6.7,82.0,88.0,1007.2,5.200000000000003,0.8571428571428571,-4.099999999999909
2018-05-08,27.1,23.7,28.4,91.0,88.0,1008.3,3.400000000000002,0.8571428571428571,1.099999999999909
2018-05-09,25.7,22.8,5.4,88.0,88.0,1012.9,2.8999999999999986,0.8571428571428571,4.600000000000023
2018-05-10,23.9,22.2,8.0,89.0,90.0,1015.0,1.6999999999999993,1.0,2.1000000000000227
2018-05-11,25.3,22.3,1.0,86.0,88.0,1014.2,3.0,1.0,-0.7999999999999545
2018-05-12,30.6,24.2,0.0,82.0,71.0,1012.3,6.400000000000002,0.8571428571428571,-1.900000000000091
2018-05-13,31.5,25.3,0.0,79.0,41.0,1011.0,6.199999999999999,0.7142857142857143,-1.2999999999999545
2018-05-14,31.9,26.6,0.0,77.0,43.0,1010.0,5.299999999999997,0.5714285714285714,-1.0
2018-05-15,32.3,27.1,0.0,76.0,54.0,1009.3,5.199999999999996,0.42857142857142855,-0.7000000000000455
2018-05-16,32.2,26.1,0.0,74.0,46.0,1008.8,6.100000000000001,0.2857142857142857,-0.5
2018-05-17,33.1,27.4,0.0,75.0,64.0,1008.2,5.700000000000003,0.14285714285714285,-0.599999999999909
2018-05-18,33.4,27.7,0.0,74.0,73.0,1007.7,5.699999999999999,0.0,-0.5
2018-05-19,33.4,27.8,0.0,74.0,72.0,1007.7,5.599999999999998,0.0,0.0
2018-05-20,34.5,27.8,0.0,72.0,41.0,1008.4,6.699999999999999,0.0,0.6999999999999318
2018-05-21,34.7,28.1,0.0,71.0,54.0,1009.5,6.600000000000001,0.0,1.1000000000000227
2018-05-22,34.8,27.9,0.0,69.0,28.0,1010.5,6.899999999999999,0.0,1.0
2018-05-23,35.1,27.6,0.0,69.0,18.0,1009.6,7.5,0.0,-0.8999999999999773
2018-05-24,33.5,28.4,0.0,73.0,46.0,1009.3,5.100000000000001,0.0,-0.3000000000000682
2018-05-26,34.7,28.8,0.9,72.0,49.0,1008.3,5.900000000000002,0.14285714285714285,-1.0
2018-05-27,33.4,26.9,3.4,76.0,63.0,1008.9,6.5,0.2857142857142857,0.6000000000000227
2018-05-28,34.5,27.8,0.0,72.0,47.0,1009.0,6.699999999999999,0.2857142857142857,0.10000000000002274
2018-05-29,35.3,28.3,0.0,69.0,24.0,1009.6,6.9999999999999964,0.2857142857142857,0.6000000000000227
2018-05-30,35.4,29.0,0.0,69.0,60.0,1009.7,6.399999999999999,0.2857142857142857,0.10000000000002274
2018-05-31,34.8,28.9,0.0,70.0,57.0,1009.7,5.899999999999999,0.2857142857142857,0.0
2018-06-01,35.1,27.8,0.0,75.0,74.0,1009.9,7.300000000000001,0.2857142857142857,0.1999999999999318
2018-06-04,31.2,26.5,12.4,85.0,85.0,1007.4,4.699999999999999,0.2857142857142857,-2.5
2018-06-05,29.5,25.9,28.2,92.0,88.0,1006.8,3.6000000000000014,0.2857142857142857,-0.6000000000000227
2018-06-06,28.4,26.0,58.3,93.0,96.0,1005.0,2.3999999999999986,0.42857142857142855,-1.7999999999999545
2018-06-07,28.6,26.0,47.4,92.0,92.0,1004.3,2.6000000000000014,0.5714285714285714,-0.7000000000000455
2018-06-08,30.2,25.3,70.2,88.0,93.0,1001.0,4.899999999999999,0.7142857142857143,-3.2999999999999545
2018-06-09,30.4,26.5,4.8,79.0,86.0,999.1,3.8999999999999986,0.8571428571428571,-1.8999999999999773
2018-06-10,33.4,27.4,0.0,69.0,69.0,1000.4,6.0,0.8571428571428571,1.2999999999999545
2018-06-11,34.3,28.0,0.0,59.0,54.0,1002.4,6.299999999999997,0.7142857142857143,2.0
2018-06-12,30.1,25.2,39.6,88.0,89.0,1002.4,4.900000000000002,0.7142857142857143,0.0
2018-06-13,28.5,25.6,109.3,94.0,94.0,998.2,2.8999999999999986,0.7142857142857143,-4.199999999999932
2018-06-14,28.6,25.4,1.3,82.0,89.0,998.3,3.200000000000003,0.7142857142857143,0.09999999999990905
2018-06-15,29.1,25.7,0.2,76.0,86.0,1001.8,3.400000000000002,0.7142857142857143,3.5
2018-06-16,31.5,26.9,0.0,70.0,66.0,1003.6,4.600000000000001,0.5714285714285714,1.8000000000000682
2018-06-21,31.6,28.7,2.6,81.0,85.0,1005.9,2.900000000000002,0.7142857142857143,2.2999999999999545
2018-06-22,30.4,25.4,32.9,87.0,87.0,1006.2,5.0,0.8571428571428571,0.3000000000000682
2018-06-23,29.7,24.4,25.6,90.0,89.0,1006.7,5.300000000000001,0.8571428571428571,0.5
2018-06-24,32.5,26.4,18.1,84.0,84.0,1008.2,6.100000000000001,0.8571428571428571,1.5
2018-06-25,31.3,26.0,6.2,85.0,83.0,1008.9,5.300000000000001,0.8571428571428571,0.6999999999999318
2018-06-26,33.4,25.9,1.7,80.0,61.0,1010.6,7.5,0.8571428571428571,1.7000000000000455
2018-06-28,32.6,27.7,0.0,75.0,38.0,1007.0,4.900000000000002,0.8571428571428571,-3.6000000000000227
2018-07-01,32.9,28.0,4.1,77.0,81.0,1004.1,4.899999999999999,0.8571428571428571,-2.8999999999999773
2018-07-02,30.6,25.6,2.1,81.0,88.0,1003.4,5.0,0.8571428571428571,-0.7000000000000455
2018-07-03,30.5,27.0,15.4,81.0,88.0,1002.5,3.5,0.8571428571428571,-0.8999999999999773
2018-07-04,32.6,28.4,3.4,78.0,88.0,1002.2,4.200000000000003,0.8571428571428571,-0.2999999999999545
2018-07-05,31.6,28.4,1.5,78.0,88.0,1002.3,3.200000000000003,0.8571428571428571,0.09999999999990905
2018-07-06,32.1,27.6,5.0,80.0,88.0,1002.6,4.5,0.8571428571428571,0.3000000000000682
2018-07-07,30.0,26.4,5.2,84.0,87.0,1003.3,3.6000000000000014,1.0,0.6999999999999318
2018-07-08,30.6,26.7,14.4,88.0,87.0,1004.4,3.900000000000002,1.0,1.1000000000000227
2018-07-09,31.8,25.9,11.3,85.0,83.0,1005.7,5.900000000000002,1.0,1.3000000000000682
2018-07-10,32.6,26.8,1.3,80.0,57.0,1005.1,5.800000000000001,1.0,-0.6000000000000227
2018-07-11,32.8,27.2,0.0,74.0,56.0,1001.8,5.599999999999998,0.8571428571428571,-3.300000000000068
2018-07-13,28.7,25.9,50.4,93.0,92.0,1003.9,2.8000000000000007,0.8571428571428571,2.1000000000000227
2018-07-14,29.5,25.3,52.7,91.0,90.0,1004.0,4.199999999999999,0.8571428571428571,0.10000000000002274
2018-07-15,28.3,25.0,67.4,89.0,92.0,1004.0,3.3000000000000007,0.8571428571428571,0.0
2018-07-16,31.4,25.7,5.8,81.0,80.0,1003.8,5.699999999999999,0.8571428571428571,-0.20000000000004547
2018-07-17,34.3,26.9,6.5,78.0,83.0,1002.4,7.399999999999999,0.8571428571428571,-1.3999999999999773
2018-07-18,29.5,26.4,29.6,88.0,89.0,1003.9,3.1000000000000014,0.8571428571428571,1.5
2018-07-19,29.7,26.6,17.3,87.0,85.0,1004.6,3.099999999999998,1.0,0.7000000000000455
2018-07-20,31.6,26.0,7.1,87.0,71.0,1003.8,5.600000000000001,1.0,-0.8000000000000682
2018-07-21,33.1,27.4,0.0,75.0,54.0,1002.6,5.700000000000003,0.8571428571428571,-1.1999999999999318
2018-07-23,31.2,26.3,30.8,87.0,81.0,1001.8,4.899999999999999,0.8571428571428571,-0.8000000000000682
2018-07-24,32.0,28.0,0.1,80.0,84.0,1003.6,4.0,0.8571428571428571,1.8000000000000682
2018-07-25,31.7,27.0,2.7,83.0,70.0,1005.8,4.699999999999999,0.8571428571428571,2.199999999999932
2018-07-26,32.3,27.3,3.4,82.0,82.0,1006.5,4.9999999999999964,0.8571428571428571,0.7000000000000455
2018-07-27,33.0,27.7,0.3,78.0,77.0,1006.7,5.300000000000001,0.8571428571428571,0.20000000000004547
2018-07-28,33.7,28.2,0.0,75.0,55.0,1006.7,5.5000000000000036,0.7142857142857143,0.0
2018-07-29,34.3,27.9,0.0,73.0,41.0,1005.8,6.399999999999999,0.7142857142857143,-0.900000000000091
2018-07-30,33.7,28.1,0.0,74.0,53.0,1005.6,5.600000000000001,0.5714285714285714,-0.1999999999999318
2018-07-31,33.2,27.1,3.3,76.0,65.0,1005.5,6.100000000000001,0.5714285714285714,-0.10000000000002274
2018-08-01,32.4,27.9,2.7,78.0,76.0,1004.6,4.5,0.5714285714285714,-0.8999999999999773
2018-08-02,32.9,26.6,6.1,78.0,79.0,1003.8,6.299999999999997,0.5714285714285714,-0.8000000000000682
2018-08-04,32.5,27.3,5.0,79.0,80.0,1004.7,5.199999999999999,0.5714285714285714,0.900000000000091
2018-08-05,33.1,28.9,0.5,77.0,84.0,1005.9,4.200000000000003,0.7142857142857143,1.1999999999999318
2018-08-06,33.8,28.8,0.0,76.0,84.0,1005.4,4.9999999999999964,0.7142857142857143,-0.5
2018-08-07,34.2,28.4,0.0,78.0,78.0,1004.4,5.800000000000004,0.7142857142857143,-1.0
2018-08-08,33.9,27.1,0.5,75.0,72.0,1004.2,6.799999999999997,0.7142857142857143,-0.1999999999999318
2018-08-10,29.5,26.0,47.9,92.0,91.0,1001.7,3.5,0.7142857142857143,-2.5
2018-08-11,28.2,25.8,51.9,93.0,90.0,998.7,2.3999999999999986,0.7142857142857143,-3.0
2018-08-12,28.1,25.8,18.9,93.0,90.0,996.5,2.3000000000000007,0.7142857142857143,-2.2000000000000455
2018-08-13,32.6,27.3,0.1,84.0,80.0,996.3,5.300000000000001,0.7142857142857143,-0.20000000000004547
2018-08-14,29.9,26.4,32.9,90.0,89.0,996.2,3.5,0.8571428571428571,-0.09999999999990905
2018-08-15,30.9,26.4,2.2,86.0,88.0,999.2,4.5,1.0,3.0
2018-08-16,29.0,26.7,3.2,89.0,88.0,1000.1,2.3000000000000007,1.0,0.8999999999999773
2018-08-17,28.3,25.5,36.1,91.0,89.0,1000.2,2.8000000000000007,1.0,0.10000000000002274
2018-08-18,30.9,25.9,21.8,84.0,88.0,1001.4,5.0,1.0,1.1999999999999318
2018-08-19,30.4,26.4,31.2,84.0,89.0,1002.5,4.0,1.0,1.1000000000000227
2018-08-20,30.5,26.1,61.1,88.0,91.0,1002.3,4.399999999999999,1.0,-0.20000000000004547
2018-08-21,30.2,26.7,25.7,86.0,83.0,1000.2,3.5,1.0,-2.099999999999909
2018-08-22,31.8,24.7,26.4,83.0,71.0,1000.1,7.100000000000001,1.0,-0.10000000000002274
2018-08-23,30.9,24.6,24.9,86.0,86.0,1001.7,6.299999999999997,1.0,1.6000000000000227
2018-08-24,31.9,25.6,0.1,82.0,83.0,1001.6,6.299999999999997,1.0,-0.10000000000002274
2018-08-25,32.9,27.8,0.0,73.0,66.0,999.8,5.099999999999998,0.8571428571428571,-1.8000000000000682
2018-08-26,31.4,25.5,80.2,77.0,86.0,999.5,5.899999999999999,0.8571428571428571,-0.2999999999999545
2018-08-27,29.9,25.2,27.3,87.0,89.0,1001.3,4.699999999999999,0.8571428571428571,1.7999999999999545
2018-08-28,29.2,25.2,71.6,93.0,93.0,1002.2,4.0,0.8571428571428571,0.900000000000091
2018-08-29,29.3,26.1,23.3,89.0,89.0,1002.5,3.1999999999999993,0.8571428571428571,0.2999999999999545
2018-08-30,28.9,26.9,6.3,87.0,90.0,1005.5,2.0,0.8571428571428571,3.0
2018-08-31,29.0,27.0,7.2,88.0,89.0,1009.3,2.0,0.8571428571428571,3.7999999999999545
2018-09-01,27.9,25.0,32.0,93.0,89.0,1009.9,2.8999999999999986,1.0,0.6000000000000227
2018-09-02,29.9,24.6,9.8,88.0,76.0,1007.9,5.299999999999997,1.0,-2.0
2018-09-03,30.5,25.6,0.3,82.0,70.0,1006.9,4.899999999999999,1.0,-1.0
2018-09-04,32.0,27.0,0.0,80.0,40.0,1005.7,5.0,0.8571428571428571,-1.1999999999999318
2018-09-05,33.1,27.9,0.1,79.0,54.0,1004.9,5.200000000000003,0.8571428571428571,-0.8000000000000682
2018-09-06,31.8,28.2,0.0,82.0,77.0,1005.4,3.6000000000000014,0.7142857142857143,0.5
2018-09-08,29.6,25.6,24.6,81.0,86.0,1008.6,4.0,0.7142857142857143,3.2000000000000455
2018-09-09,30.5,24.6,16.7,76.0,86.0,1011.5,5.899999999999999,0.7142857142857143,2.8999999999999773
2018-09-10,28.3,24.3,0.2,80.0,83.0,1012.5,4.0,0.7142857142857143,1.0
2018-09-11,32.7,25.2,0.0,65.0,46.0,1009.3,7.5000000000000036,0.5714285714285714,-3.2000000000000455
2018-09-13,30.3,26.3,2.5,84.0,69.0,1009.4,4.0,0.7142857142857143,0.10000000000002274
2018-09-14,31.7,26.7,0.0,78.0,72.0,1009.2,5.0,0.5714285714285714,-0.1999999999999318
2018-09-16,31.8,23.6,167.5,86.0,97.0,990.9,8.2,0.7142857142857143,-18.300000000000068
2018-09-17,30.4,25.8,12.0,89.0,93.0,1008.6,4.599999999999998,0.7142857142857143,17.700000000000045
2018-09-18,31.8,26.5,1.2,85.0,65.0,1013.7,5.300000000000001,0.7142857142857143,5.100000000000023
2018-09-19,31.4,26.2,0.0,77.0,43.0,1012.7,5.199999999999999,0.5714285714285714,-1.0
2018-09-20,31.9,27.0,0.0,77.0,63.0,1011.0,4.899999999999999,0.5714285714285714,-1.7000000000000455
2018-09-21,31.9,27.4,0.0,71.0,33.0,1011.6,4.5,0.42857142857142855,0.6000000000000227
2018-09-22,33.2,27.0,0.0,76.0,51.0,1013.3,6.200000000000003,0.42857142857142855,1.6999999999999318
2018-09-24,29.6,24.8,72.2,88.0,80.0,1011.1,4.800000000000001,0.42857142857142855,-2.199999999999932
2018-09-25,30.2,24.8,34.5,80.0,82.0,1009.9,5.399999999999999,0.42857142857142855,-1.2000000000000455
2018-09-26,28.6,25.1,9.7,81.0,77.0,1009.6,3.5,0.42857142857142855,-0.2999999999999545
2018-09-28,31.3,25.8,0.0,70.0,74.0,1009.9,5.5,0.42857142857142855,0.2999999999999545
2018-09-29,31.3,24.3,0.0,60.0,26.0,1008.9,7.0,0.42857142857142855,-1.0
2018-09-30,30.6,25.0,0.0,60.0,29.0,1010.5,5.600000000000001,0.42857142857142855,1.6000000000000227
2018-10-01,29.6,23.2,2.9,70.0,70.0,1013.9,6.400000000000002,0.5714285714285714,3.3999999999999773
2018-10-02,30.4,25.3,0.0,67.0,33.0,1014.9,5.099999999999998,0.42857142857142855,1.0
2018-10-03,30.5,25.0,0.0,68.0,30.0,1015.3,5.5,0.2857142857142857,0.39999999999997726
2018-10-04,30.5,24.2,0.0,54.0,8.0,1013.8,6.300000000000001,0.14285714285714285,-1.5
2018-10-05,31.4,23.6,0.0,40.0,16.0,1012.1,7.799999999999997,0.14285714285714285,-1.6999999999999318
2018-10-06,30.9,23.5,0.0,48.0,18.0,1013.4,7.399999999999999,0.14285714285714285,1.2999999999999545
2018-10-07,30.5,25.1,0.0,69.0,43.0,1014.7,5.399999999999999,0.14285714285714285,1.3000000000000682
2018-10-08,29.8,24.3,2.0,75.0,60.0,1014.2,5.5,0.14285714285714285,-0.5
2018-10-09,29.3,25.1,0.6,78.0,72.0,1013.7,4.199999999999999,0.2857142857142857,-0.5
2018-10-10,29.2,22.5,42.8,83.0,82.0,1014.7,6.699999999999999,0.42857142857142855,1.0
2018-10-11,24.7,22.3,0.0,72.0,88.0,1017.6,2.3999999999999986,0.42857142857142855,2.8999999999999773
2018-10-12,27.1,22.0,0.3,73.0,85.0,1018.9,5.100000000000001,0.5714285714285714,1.2999999999999545
2018-10-13,26.8,22.7,0.4,72.0,86.0,1017.5,4.100000000000001,0.7142857142857143,-1.3999999999999773
2018-10-14,27.3,23.6,0.6,79.0,82.0,1015.5,3.6999999999999993,0.8571428571428571,-2.0
2018-10-15,27.9,24.3,31.4,84.0,83.0,1014.6,3.599999999999998,0.8571428571428571,-0.8999999999999773
2018-10-16,25.8,23.2,8.9,92.0,91.0,1013.2,2.6000000000000014,0.8571428571428571,-1.3999999999999773
2018-10-17,25.2,21.9,1.5,84.0,90.0,1012.5,3.3000000000000007,0.8571428571428571,-0.7000000000000455
2018-10-18,23.9,20.9,12.6,87.0,91.0,1014.7,3.0,1.0,2.2000000000000455
2018-10-19,26.0,23.0,0.2,77.0,87.0,1017.2,3.0,1.0,2.5
2018-10-23,27.4,24.1,0.1,79.0,78.0,1016.5,3.299999999999997,1.0,-0.7000000000000455
2018-10-25,27.7,24.4,0.0,79.0,54.0,1017.0,3.3000000000000007,0.8571428571428571,0.5
2018-10-26,28.6,23.9,0.0,76.0,41.0,1016.5,4.700000000000003,0.7142857142857143,-0.5
2018-10-27,27.9,23.7,0.0,61.0,53.0,1018.1,4.199999999999999,0.5714285714285714,1.6000000000000227
2018-10-28,27.5,21.7,0.0,54.0,13.0,1017.4,5.800000000000001,0.42857142857142855,-0.7000000000000455
2018-10-29,28.9,22.2,0.0,35.0,4.0,1015.1,6.699999999999999,0.2857142857142857,-2.2999999999999545
2018-10-30,28.5,23.4,0.0,33.0,24.0,1014.8,5.100000000000001,0.14285714285714285,-0.3000000000000682
2018-10-31,27.2,22.9,0.0,37.0,83.0,1014.2,4.300000000000001,0.0,-0.599999999999909
2018-11-01,27.4,22.6,0.0,45.0,84.0,1012.5,4.799999999999997,0.0,-1.7000000000000455
2018-11-02,24.8,20.1,0.1,70.0,91.0,1015.5,4.699999999999999,0.14285714285714285,3.0
2018-11-03,23.4,19.4,8.3,86.0,99.0,1016.7,4.0,0.2857142857142857,1.2000000000000455
2018-11-06,27.1,23.3,0.0,78.0,41.0,1017.5,3.8000000000000007,0.2857142857142857,0.7999999999999545
2018-11-07,27.1,23.6,0.0,77.0,73.0,1017.6,3.5,0.2857142857142857,0.10000000000002274
2018-11-09,27.1,22.9,0.0,74.0,82.0,1016.8,4.200000000000003,0.2857142857142857,-0.8000000000000682
2018-11-11,25.7,22.5,0.0,79.0,68.0,1017.0,3.1999999999999993,0.2857142857142857,0.20000000000004547
2018-11-16,24.9,22.9,1.1,85.0,87.0,1015.2,2.0,0.42857142857142855,-1.7999999999999545
2018-11-17,23.8,23.1,0.5,87.0,96.0,1015.8,0.6999999999999993,0.42857142857142855,0.599999999999909
2018-11-18,25.8,22.7,0.0,84.0,85.0,1016.2,3.1000000000000014,0.2857142857142857,0.40000000000009095
2018-11-19,25.8,22.0,0.0,75.0,78.0,1017.5,3.8000000000000007,0.2857142857142857,1.2999999999999545
2018-11-20,24.0,22.0,0.1,80.0,84.0,1017.4,2.0,0.42857142857142855,-0.10000000000002274
2018-11-21,27.2,21.2,2.4,81.0,82.0,1016.4,6.0,0.5714285714285714,-1.0
2018-11-22,21.9,18.8,0.2,65.0,88.0,1019.9,3.099999999999998,0.7142857142857143,3.5
2018-11-25,21.6,17.4,21.0,84.0,95.0,1018.8,4.200000000000003,0.7142857142857143,-1.1000000000000227
2018-11-26,20.9,17.0,15.7,89.0,93.0,1018.9,3.8999999999999986,0.7142857142857143,0.10000000000002274
2018-11-27,22.5,19.0,16.3,83.0,89.0,1019.0,3.5,0.8571428571428571,0.10000000000002274
2018-11-28,21.4,19.2,7.7,89.0,88.0,1019.3,2.1999999999999993,1.0,0.2999999999999545
2018-11-30,23.2,20.1,0.0,72.0,46.0,1020.4,3.099999999999998,0.8571428571428571,1.1000000000000227
2018-12-01,24.2,21.1,0.0,78.0,56.0,1018.3,3.099999999999998,0.7142857142857143,-2.1000000000000227
2018-12-02,24.3,21.2,0.0,83.0,51.0,1016.4,3.1000000000000014,0.5714285714285714,-1.8999999999999773
2018-12-03,26.0,22.0,0.0,79.0,58.0,1016.5,4.0,0.42857142857142855,0.10000000000002274
2018-12-04,27.1,22.7,0.0,78.0,58.0,1016.0,4.400000000000002,0.2857142857142857,-0.5
2018-12-06,25.1,21.6,0.1,84.0,83.0,1015.5,3.5,0.2857142857142857,-0.5
2018-12-07,23.3,18.5,1.0,88.0,90.0,1018.5,4.800000000000001,0.2857142857142857,3.0
2018-12-08,19.7,16.7,0.0,76.0,88.0,1021.6,3.0,0.2857142857142857,3.1000000000000227
2018-12-10,18.3,15.1,0.2,75.0,88.0,1019.7,3.200000000000001,0.42857142857142855,-1.8999999999999773
2018-12-12,16.5,13.7,0.0,67.0,84.0,1024.2,2.8000000000000007,0.42857142857142855,4.5
2018-12-13,18.1,13.5,0.0,68.0,86.0,1025.1,4.600000000000001,0.42857142857142855,0.8999999999998636
2018-12-14,18.2,15.5,0.0,72.0,88.0,1025.3,2.6999999999999993,0.42857142857142855,0.20000000000004547
2018-12-15,21.2,17.2,0.0,75.0,64.0,1023.5,4.0,0.2857142857142857,-1.7999999999999545
2018-12-17,21.0,15.6,0.0,56.0,38.0,1022.2,5.4,0.14285714285714285,-1.2999999999999545
2018-12-18,20.2,16.2,0.0,60.0,38.0,1022.2,4.0,0.14285714285714285,0.0
2018-12-19,21.5,18.5,0.0,78.0,78.0,1019.5,3.0,0.0,-2.7000000000000455
2018-12-20,23.2,20.1,0.0,84.0,80.0,1016.5,3.099999999999998,0.0,-3.0
2018-12-21,25.0,21.4,0.0,86.0,68.0,1016.1,3.6000000000000014,0.0,-0.39999999999997726
2018-12-22,25.2,20.0,0.0,77.0,66.0,1017.0,5.199999999999999,0.0,0.8999999999999773
2018-12-23,22.5,17.5,10.5,89.0,96.0,1017.6,5.0,0.14285714285714285,0.6000000000000227
2018-12-24,19.0,16.8,0.1,86.0,99.0,1017.5,2.1999999999999993,0.2857142857142857,-0.10000000000002274
2018-12-25,21.1,18.5,0.0,81.0,90.0,1015.5,2.6000000000000014,0.2857142857142857,-2.0
2018-12-26,23.6,18.7,0.0,84.0,27.0,1014.3,4.900000000000002,0.2857142857142857,-1.2000000000000455
2018-12-31,15.6,11.8,0.0,68.0,77.0,1027.0,3.799999999999999,0.2857142857142857,12.700000000000045
2019-01-03,17.3,14.9,0.1,84.0,91.0,1024.3,2.4000000000000004,0.42857142857142855,-2.7000000000000455
2019-01-04,20.9,16.8,0.1,83.0,87.0,1022.8,4.099999999999998,0.5714285714285714,-1.5
2019-01-05,22.7,18.9,0.0,87.0,88.0,1020.5,3.8000000000000007,0.42857142857142855,-2.2999999999999545
2019-01-07,20.0,17.4,0.0,83.0,89.0,1021.4,2.6000000000000014,0.2857142857142857,0.8999999999999773
2019-01-08,20.7,17.2,0.2,84.0,94.0,1021.3,3.5,0.42857142857142855,-0.10000000000002274
2019-01-09,18.7,17.2,0.0,84.0,89.0,1022.3,1.5,0.42857142857142855,1.0
2019-01-10,20.8,17.4,0.0,82.0,88.0,1020.2,3.400000000000002,0.42857142857142855,-2.099999999999909
2019-01-11,23.3,18.2,0.0,84.0,55.0,1018.6,5.100000000000001,0.2857142857142857,-1.6000000000000227
2019-01-15,21.1,17.0,4.0,88.0,88.0,1018.8,4.100000000000001,0.2857142857142857,0.1999999999999318
2019-01-16,19.9,15.9,0.0,72.0,87.0,1020.5,3.9999999999999982,0.2857142857142857,1.7000000000000455
2019-01-17,19.5,14.6,0.0,70.0,55.0,1022.2,4.9,0.2857142857142857,1.7000000000000455
2019-01-18,18.5,15.8,0.0,75.0,79.0,1022.1,2.6999999999999993,0.14285714285714285,-0.10000000000002274
2019-01-19,21.9,17.1,0.2,75.0,85.0,1019.6,4.799999999999997,0.2857142857142857,-2.5
2019-01-20,23.4,18.1,0.1,73.0,76.0,1018.9,5.299999999999997,0.42857142857142855,-0.7000000000000455
2019-01-21,20.0,15.8,0.0,64.0,66.0,1021.8,4.199999999999999,0.42857142857142855,2.8999999999999773
2019-01-22,19.1,13.1,0.0,53.0,21.0,1022.3,6.000000000000002,0.2857142857142857,0.5
2019-01-23,19.2,13.7,0.0,62.0,3.0,1021.0,5.5,0.2857142857142857,-1.2999999999999545
2019-01-24,19.6,15.0,0.0,71.0,10.0,1020.6,4.600000000000001,0.2857142857142857,-0.39999999999997726
2019-01-25,22.2,16.1,0.0,67.0,13.0,1021.2,6.099999999999998,0.2857142857142857,0.6000000000000227
2019-01-26,21.2,16.7,0.0,73.0,17.0,1023.1,4.5,0.14285714285714285,1.8999999999999773
2019-01-27,19.4,15.6,0.0,71.0,80.0,1023.6,3.799999999999999,0.0,0.5
2019-01-28,20.3,15.7,0.0,68.0,63.0,1021.6,4.600000000000001,0.0,-2.0
2019-01-29,20.5,16.9,0.0,74.0,39.0,1021.4,3.6000000000000014,0.0,-0.20000000000004547
2019-01-30,21.6,17.2,0.0,73.0,69.0,1020.8,4.400000000000002,0.0,-0.6000000000000227
2019-01-31,24.5,18.9,0.0,76.0,67.0,1018.9,5.600000000000001,0.0,-1.8999999999999773
2019-02-01,22.0,17.6,0.0,70.0,84.0,1021.6,4.399999999999999,0.0,2.7000000000000455
2019-02-04,25.5,19.5,0.0,83.0,61.0,1018.1,6.0,0.0,-3.5
2019-02-05,22.3,18.2,0.0,84.0,84.0,1017.4,4.100000000000001,0.0,-0.7000000000000455
2019-02-06,24.9,20.5,0.0,85.0,83.0,1014.5,4.399999999999999,0.0,-2.8999999999999773
2019-02-09,20.1,18.4,0.8,90.0,99.0,1017.9,1.7000000000000028,0.14285714285714285,3.3999999999999773
2019-02-10,18.8,17.4,0.8,90.0,89.0,1021.7,1.4000000000000021,0.2857142857142857,3.800000000000068
2019-02-12,21.9,16.9,0.2,82.0,69.0,1024.2,5.0,0.42857142857142855,2.5
2019-02-13,25.1,19.0,0.0,80.0,68.0,1021.8,6.100000000000001,0.42857142857142855,-2.400000000000091
2019-02-15,22.4,18.8,0.2,84.0,84.0,1019.9,3.599999999999998,0.5714285714285714,-1.8999999999999773
2019-02-16,26.0,20.1,0.0,81.0,72.0,1017.9,5.899999999999999,0.5714285714285714,-2.0
2019-02-17,20.2,18.0,0.1,86.0,91.0,1017.8,2.1999999999999993,0.7142857142857143,-0.10000000000002274
2019-02-18,19.3,16.8,18.1,90.0,91.0,1015.4,2.5,0.7142857142857143,-2.3999999999999773
2019-02-19,23.8,18.5,31.0,91.0,79.0,1016.8,5.300000000000001,0.7142857142857143,1.3999999999999773
2019-02-20,25.6,20.8,0.2,92.0,84.0,1018.5,4.800000000000001,0.7142857142857143,1.7000000000000455
2019-02-22,24.3,18.4,1.6,82.0,79.0,1017.2,5.900000000000002,0.8571428571428571,-1.2999999999999545
2019-02-23,20.5,15.6,12.3,87.0,95.0,1015.8,4.9,0.8571428571428571,-1.400000000000091
